gene	isoform	isoform_idx	go_idx	go_id	go_name	pred_score	gene_mean	excess	feature_type	domain_count	seq_length	n_gene_isoforms	type
ENSG00000165511	ENST00000625168.2	31261	39	GO:0005515	protein binding	0.5476	0.5476	0.0	Type0_NoDomain	0	112	2	novel_GO
ENSG00000203930	ENST00000625883.2	31275	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000203930	ENST00000625883.2	31276	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000203930	ENST00000648200.2	32247	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000203930	ENST00000648200.2	32248	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000203930	ENST00000648200.2	32249	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000203930	ENST00000648200.2	32250	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000203930	ENST00000648200.2	32251	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000203930	ENST00000648200.2	32252	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000203930	ENST00000658451.1	32812	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000203930	ENST00000658451.1	32813	39	GO:0005515	protein binding	0.5404	0.5404	-0.0	Type0_NoDomain	0	262	10	novel_GO
ENSG00000281344	ENST00000626826.1	31289	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31290	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31291	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31292	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31293	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31294	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31295	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31296	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31297	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31298	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31299	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31300	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31301	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31302	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31303	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31304	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31305	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31306	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31307	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31308	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31309	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31310	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31311	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31312	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31313	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000281344	ENST00000626826.1	31314	39	GO:0005515	protein binding	0.4822	0.4822	0.0	Type3_SameDomain	1	466	26	novel_GO
ENSG00000280798	ENST00000631190.1	31394	39	GO:0005515	protein binding	0.4815	0.4815	0.0	Type0_NoDomain	0	112	2	novel_GO
ENSG00000280798	ENST00000631190.1	31395	39	GO:0005515	protein binding	0.4815	0.4815	0.0	Type0_NoDomain	0	112	2	novel_GO
ENSG00000204131	ENST00000631375.1	31396	18	GO:0003779	actin binding	0.4111	0.4078	0.0033	Type0_NoDomain	0	859	4	novel_GO
ENSG00000204131	ENST00000631375.1	31397	18	GO:0003779	actin binding	0.4111	0.4078	0.0033	Type0_NoDomain	0	859	4	novel_GO
ENSG00000204131	ENST00000633930.2	31418	18	GO:0003779	actin binding	0.4045	0.4078	-0.0033	Type0_NoDomain	0	1225	4	novel_GO
ENSG00000204131	ENST00000633930.2	31419	18	GO:0003779	actin binding	0.4045	0.4078	-0.0033	Type0_NoDomain	0	1225	4	novel_GO
ENSG00000023171	ENST00000635736.2	31487	39	GO:0005515	protein binding	0.6479	0.6327	0.0152	Type3_SameDomain	1	877	2	novel_GO
ENSG00000023171	ENST00000646146.1	32068	39	GO:0005515	protein binding	0.6174	0.6327	-0.0152	Type3_SameDomain	1	702	2	novel_GO
ENSG00000235904	ENST00000635847.2	31497	39	GO:0005515	protein binding	0.4347	0.475	-0.0403	Type0_NoDomain	0	134	2	novel_GO
ENSG00000235904	ENST00000798927.1	36643	39	GO:0005515	protein binding	0.5152	0.475	0.0403	Type0_NoDomain	0	124	2	novel_GO
ENSG00000189195	ENST00000636805.2	31547	39	GO:0005515	protein binding	0.5223	0.5137	0.0085	Type3_SameDomain	1	1792	4	novel_GO
ENSG00000189195	ENST00000674371.1	33256	39	GO:0005515	protein binding	0.5109	0.5137	-0.0028	Type1_DomainLoss	0	1064	4	novel_GO
ENSG00000189195	ENST00000674371.1	33257	39	GO:0005515	protein binding	0.5109	0.5137	-0.0028	Type1_DomainLoss	0	1064	4	novel_GO
ENSG00000189195	ENST00000674371.1	33258	39	GO:0005515	protein binding	0.5109	0.5137	-0.0028	Type1_DomainLoss	0	1064	4	novel_GO
ENSG00000173852	ENST00000638088.2	31608	39	GO:0005515	protein binding	0.4731	0.5479	-0.0747	Type0_NoDomain	0	748	2	novel_GO
ENSG00000173852	ENST00000688296.1	35006	39	GO:0005515	protein binding	0.6226	0.5479	0.0747	Type0_NoDomain	0	246	2	novel_GO
ENSG00000259330	ENST00000638170.2	31614	39	GO:0005515	protein binding	0.5345	0.5345	0.0	Type0_NoDomain	0	153	2	novel_GO
ENSG00000259330	ENST00000638170.2	31615	39	GO:0005515	protein binding	0.5345	0.5345	0.0	Type0_NoDomain	0	153	2	novel_GO
ENSG00000115525	ENST00000638227.1	31621	39	GO:0005515	protein binding	0.45	0.5823	-0.1323	Type3_SameDomain	1	390	8	novel_GO
ENSG00000115525	ENST00000638572.2	31644	39	GO:0005515	protein binding	0.45	0.5823	-0.1323	Type1_DomainLoss	0	390	8	novel_GO
ENSG00000115525	ENST00000638572.2	31645	39	GO:0005515	protein binding	0.45	0.5823	-0.1323	Type1_DomainLoss	0	390	8	novel_GO
ENSG00000115525	ENST00000639119.1	31667	39	GO:0005515	protein binding	0.5067	0.5823	-0.0756	Type3_SameDomain	1	337	8	novel_GO
ENSG00000115525	ENST00000639867.1	31697	39	GO:0005515	protein binding	0.7494	0.5823	0.1672	Type1_DomainLoss	0	290	8	novel_GO
ENSG00000115525	ENST00000639867.1	31698	39	GO:0005515	protein binding	0.7494	0.5823	0.1672	Type1_DomainLoss	0	290	8	novel_GO
ENSG00000115525	ENST00000639867.1	31699	39	GO:0005515	protein binding	0.7494	0.5823	0.1672	Type1_DomainLoss	0	290	8	novel_GO
ENSG00000115525	ENST00000640712.1	31737	39	GO:0005515	protein binding	0.5534	0.5823	-0.0289	Type3_SameDomain	1	290	8	novel_GO
ENSG00000284237	ENST00000638446.1	31631	39	GO:0005515	protein binding	0.4062	0.4062	0.0	Type0_NoDomain	0	253	5	novel_GO
ENSG00000284237	ENST00000638446.1	31632	39	GO:0005515	protein binding	0.4062	0.4062	0.0	Type0_NoDomain	0	253	5	novel_GO
ENSG00000284237	ENST00000638446.1	31633	39	GO:0005515	protein binding	0.4062	0.4062	0.0	Type0_NoDomain	0	253	5	novel_GO
ENSG00000284237	ENST00000638446.1	31634	39	GO:0005515	protein binding	0.4062	0.4062	0.0	Type0_NoDomain	0	253	5	novel_GO
ENSG00000284237	ENST00000638446.1	31635	39	GO:0005515	protein binding	0.4062	0.4062	0.0	Type0_NoDomain	0	253	5	novel_GO
ENSG00000283782	ENST00000638452.2	31637	39	GO:0005515	protein binding	0.6965	0.7033	-0.0069	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31637	51	GO:0016887	ATP hydrolysis activity	0.6473	0.6163	0.031	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31637	56	GO:0030674	protein-macromolecule adaptor activity	0.4516	0.4524	-0.0008	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31637	62	GO:0042802	identical protein binding	0.4866	0.4696	0.0169	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31638	39	GO:0005515	protein binding	0.6965	0.7033	-0.0069	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31638	51	GO:0016887	ATP hydrolysis activity	0.6473	0.6163	0.031	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31638	56	GO:0030674	protein-macromolecule adaptor activity	0.4516	0.4524	-0.0008	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31638	62	GO:0042802	identical protein binding	0.4866	0.4696	0.0169	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31639	39	GO:0005515	protein binding	0.6965	0.7033	-0.0069	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31639	51	GO:0016887	ATP hydrolysis activity	0.6473	0.6163	0.031	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31639	56	GO:0030674	protein-macromolecule adaptor activity	0.4516	0.4524	-0.0008	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638452.2	31639	62	GO:0042802	identical protein binding	0.4866	0.4696	0.0169	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31641	39	GO:0005515	protein binding	0.6965	0.7033	-0.0069	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31641	51	GO:0016887	ATP hydrolysis activity	0.6473	0.6163	0.031	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31641	56	GO:0030674	protein-macromolecule adaptor activity	0.4516	0.4524	-0.0008	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31641	62	GO:0042802	identical protein binding	0.4866	0.4696	0.0169	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31642	39	GO:0005515	protein binding	0.6965	0.7033	-0.0069	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31642	51	GO:0016887	ATP hydrolysis activity	0.6473	0.6163	0.031	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31642	56	GO:0030674	protein-macromolecule adaptor activity	0.4516	0.4524	-0.0008	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31642	62	GO:0042802	identical protein binding	0.4866	0.4696	0.0169	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31643	39	GO:0005515	protein binding	0.6965	0.7033	-0.0069	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31643	51	GO:0016887	ATP hydrolysis activity	0.6473	0.6163	0.031	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31643	56	GO:0030674	protein-macromolecule adaptor activity	0.4516	0.4524	-0.0008	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000638568.2	31643	62	GO:0042802	identical protein binding	0.4866	0.4696	0.0169	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000639899.1	31700	39	GO:0005515	protein binding	0.7239	0.7033	0.0206	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31700	51	GO:0016887	ATP hydrolysis activity	0.5232	0.6163	-0.0931	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31700	56	GO:0030674	protein-macromolecule adaptor activity	0.4548	0.4524	0.0024	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31700	62	GO:0042802	identical protein binding	0.4188	0.4696	-0.0508	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31701	39	GO:0005515	protein binding	0.7239	0.7033	0.0206	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31701	51	GO:0016887	ATP hydrolysis activity	0.5232	0.6163	-0.0931	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31701	56	GO:0030674	protein-macromolecule adaptor activity	0.4548	0.4524	0.0024	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31701	62	GO:0042802	identical protein binding	0.4188	0.4696	-0.0508	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31702	39	GO:0005515	protein binding	0.7239	0.7033	0.0206	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31702	51	GO:0016887	ATP hydrolysis activity	0.5232	0.6163	-0.0931	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31702	56	GO:0030674	protein-macromolecule adaptor activity	0.4548	0.4524	0.0024	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000639899.1	31702	62	GO:0042802	identical protein binding	0.4188	0.4696	-0.0508	Type0_NoDomain	0	1105	12	novel_GO
ENSG00000283782	ENST00000640655.2	31734	39	GO:0005515	protein binding	0.6965	0.7033	-0.0069	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31734	51	GO:0016887	ATP hydrolysis activity	0.6473	0.6163	0.031	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31734	56	GO:0030674	protein-macromolecule adaptor activity	0.4516	0.4524	-0.0008	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31734	62	GO:0042802	identical protein binding	0.4866	0.4696	0.0169	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31735	39	GO:0005515	protein binding	0.6965	0.7033	-0.0069	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31735	51	GO:0016887	ATP hydrolysis activity	0.6473	0.6163	0.031	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31735	56	GO:0030674	protein-macromolecule adaptor activity	0.4516	0.4524	-0.0008	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31735	62	GO:0042802	identical protein binding	0.4866	0.4696	0.0169	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31736	39	GO:0005515	protein binding	0.6965	0.7033	-0.0069	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31736	51	GO:0016887	ATP hydrolysis activity	0.6473	0.6163	0.031	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31736	56	GO:0030674	protein-macromolecule adaptor activity	0.4516	0.4524	-0.0008	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000283782	ENST00000640655.2	31736	62	GO:0042802	identical protein binding	0.4866	0.4696	0.0169	Type0_NoDomain	0	1213	12	novel_GO
ENSG00000270181	ENST00000639132.1	31668	39	GO:0005515	protein binding	0.4938	0.4961	-0.0023	Type0_NoDomain	0	1701	2	novel_GO
ENSG00000270181	ENST00000639435.1	31679	39	GO:0005515	protein binding	0.4985	0.4961	0.0023	Type0_NoDomain	0	1640	2	novel_GO
ENSG00000225470	ENST00000660856.1	32858	39	GO:0005515	protein binding	0.4412	0.3846	0.0566	Type0_NoDomain	0	112	5	novel_GO
ENSG00000225470	ENST00000664637.1	32928	39	GO:0005515	protein binding	0.4412	0.3846	0.0566	Type0_NoDomain	0	112	5	novel_GO
ENSG00000283765	ENST00000639401.1	31677	39	GO:0005515	protein binding	0.8087	0.8087	0.0	Type0_NoDomain	0	408	2	novel_GO
ENSG00000283765	ENST00000639401.1	31678	39	GO:0005515	protein binding	0.8087	0.8087	0.0	Type0_NoDomain	0	408	2	novel_GO
ENSG00000228623	ENST00000639662.2	31686	81	GO:1990837	sequence-specific double-stranded DNA binding	0.4415	0.4415	0.0	Type3_SameDomain	3	379	3	novel_GO
ENSG00000228623	ENST00000639662.2	31687	81	GO:1990837	sequence-specific double-stranded DNA binding	0.4415	0.4415	0.0	Type3_SameDomain	3	379	3	novel_GO
ENSG00000228623	ENST00000639662.2	31688	81	GO:1990837	sequence-specific double-stranded DNA binding	0.4415	0.4415	0.0	Type3_SameDomain	3	379	3	novel_GO
ENSG00000284526	ENST00000640006.2	31705	39	GO:0005515	protein binding	0.5596	0.5596	0.0	Type0_NoDomain	0	283	2	novel_GO
ENSG00000284526	ENST00000640006.2	31706	39	GO:0005515	protein binding	0.5596	0.5596	0.0	Type0_NoDomain	0	283	2	novel_GO
ENSG00000293514	ENST00000640327.1	31719	39	GO:0005515	protein binding	0.5691	0.3721	0.1971	Type0_NoDomain	0	104	6	novel_GO
ENSG00000293514	ENST00000640327.1	31720	39	GO:0005515	protein binding	0.5691	0.3721	0.1971	Type0_NoDomain	0	104	6	novel_GO
ENSG00000284707	ENST00000641390.1	31756	39	GO:0005515	protein binding	0.7373	0.7373	0.0	Type0_NoDomain	0	561	3	novel_GO
ENSG00000284707	ENST00000641784.1	31764	39	GO:0005515	protein binding	0.7373	0.7373	0.0	Type0_NoDomain	0	561	3	novel_GO
ENSG00000284707	ENST00000641784.1	31765	39	GO:0005515	protein binding	0.7373	0.7373	0.0	Type0_NoDomain	0	561	3	novel_GO
ENSG00000262454	ENST00000668516.1	32998	39	GO:0005515	protein binding	0.5172	0.4381	0.0791	Type0_NoDomain	0	117	3	novel_GO
ENSG00000293405	ENST00000641596.2	31759	39	GO:0005515	protein binding	0.4288	0.4288	0.0	Type0_NoDomain	0	180	2	novel_GO
ENSG00000293405	ENST00000641596.2	31760	39	GO:0005515	protein binding	0.4288	0.4288	0.0	Type0_NoDomain	0	180	2	novel_GO
ENSG00000109339	ENST00000641952.1	31769	23	GO:0004674	protein serine/threonine kinase activity	0.6148	0.6148	0.0	Type0_NoDomain	0	464	2	novel_GO
ENSG00000109339	ENST00000641952.1	31770	23	GO:0004674	protein serine/threonine kinase activity	0.6148	0.6148	0.0	Type0_NoDomain	0	464	2	novel_GO
ENSG00000284691	ENST00000642087.2	31773	3	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	0.6323	0.6323	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31773	4	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.5682	0.5682	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31773	39	GO:0005515	protein binding	0.7296	0.7296	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31773	81	GO:1990837	sequence-specific double-stranded DNA binding	0.4761	0.4761	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31774	3	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	0.6323	0.6323	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31774	4	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.5682	0.5682	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31774	39	GO:0005515	protein binding	0.7296	0.7296	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31774	81	GO:1990837	sequence-specific double-stranded DNA binding	0.4761	0.4761	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31775	3	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	0.6323	0.6323	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31775	4	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	0.5682	0.5682	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31775	39	GO:0005515	protein binding	0.7296	0.7296	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000284691	ENST00000642087.2	31775	81	GO:1990837	sequence-specific double-stranded DNA binding	0.4761	0.4761	0.0	Type3_SameDomain	1	203	3	novel_GO
ENSG00000136143	ENST00000642944.1	31824	42	GO:0005525	GTP binding	0.5024	0.4995	0.0028	Type0_NoDomain	0	471	2	novel_GO
ENSG00000136143	ENST00000642944.1	31824	67	GO:0044877	protein-containing complex binding	0.4115	0.4003	0.0112	Type0_NoDomain	0	471	2	novel_GO
ENSG00000136143	ENST00000646932.1	32142	42	GO:0005525	GTP binding	0.4967	0.4995	-0.0028	Type0_NoDomain	0	464	2	novel_GO
ENSG00000065000	ENST00000643116.3	31839	35	GO:0005198	structural molecule activity	0.4812	0.4909	-0.0097	Type0_NoDomain	0	1215	4	novel_GO
ENSG00000065000	ENST00000643116.3	31840	35	GO:0005198	structural molecule activity	0.4812	0.4909	-0.0097	Type0_NoDomain	0	1215	4	novel_GO
ENSG00000065000	ENST00000700387.1	35782	35	GO:0005198	structural molecule activity	0.5006	0.4909	0.0097	Type0_NoDomain	0	1203	4	novel_GO
ENSG00000065000	ENST00000700387.1	35783	35	GO:0005198	structural molecule activity	0.5006	0.4909	0.0097	Type0_NoDomain	0	1203	4	novel_GO
ENSG00000264058	ENST00000643255.1	31851	9	GO:0003682	chromatin binding	0.4261	0.4261	0.0	Type3_SameDomain	1	376	2	novel_GO
ENSG00000264058	ENST00000643255.1	31851	13	GO:0003713	transcription coactivator activity	0.5036	0.5036	0.0	Type3_SameDomain	1	376	2	novel_GO
ENSG00000264058	ENST00000643255.1	31851	15	GO:0003723	RNA binding	0.4104	0.4104	0.0	Type3_SameDomain	1	376	2	novel_GO
ENSG00000264058	ENST00000643255.1	31851	39	GO:0005515	protein binding	0.8723	0.8723	0.0	Type3_SameDomain	1	376	2	novel_GO
ENSG00000264058	ENST00000643255.1	31852	9	GO:0003682	chromatin binding	0.4261	0.4261	0.0	Type3_SameDomain	1	376	2	novel_GO
ENSG00000264058	ENST00000643255.1	31852	13	GO:0003713	transcription coactivator activity	0.5036	0.5036	0.0	Type3_SameDomain	1	376	2	novel_GO
ENSG00000264058	ENST00000643255.1	31852	15	GO:0003723	RNA binding	0.4104	0.4104	0.0	Type3_SameDomain	1	376	2	novel_GO
ENSG00000264058	ENST00000643255.1	31852	39	GO:0005515	protein binding	0.8723	0.8723	0.0	Type3_SameDomain	1	376	2	novel_GO
ENSG00000284779	ENST00000643349.2	31866	39	GO:0005515	protein binding	0.6026	0.6026	0.0	Type0_NoDomain	0	180	5	novel_GO
