isoform_id	gene_id	domain_count	canonical_domain_count	feature_type	within_gene_gap
ENST00000514356.5	ENSG00000056097.16	0	2	Type1_DomainLoss	0.0759531557559967
ENST00000514365.5	ENSG00000272414.6	0	0	Type0_NoDomain	0.06514672935009003
ENST00000514372.5	ENSG00000124406.17	0	2	Type1_DomainLoss	0.04325626417994499
ENST00000514387.6	ENSG00000062194.16	0	0	Type0_NoDomain	0.04385366663336754
ENST00000514396.5	ENSG00000293360.1	1	1	Type3_SameDomain	0.03360281512141228
ENST00000514415.1	ENSG00000180818.5	1	1	Type3_SameDomain	0.12524403631687164
ENST00000514429.5	ENSG00000197603.16	0	0	Type0_NoDomain	0.017623433843255043
ENST00000514450.3	ENSG00000048342.18	0	0	Type0_NoDomain	0.049471959471702576
ENST00000514463.1	ENSG00000070476.15	0	1	Type1_DomainLoss	0.07557933777570724
ENST00000514463.1	ENSG00000070476.15	0	1	Type1_DomainLoss	0.07557933777570724
ENST00000514463.1	ENSG00000070476.15	0	1	Type1_DomainLoss	0.07557933777570724
ENST00000514493.5	ENSG00000145687.17	0	0	Type0_NoDomain	0.005632646381855011
ENST00000514508.2	ENSG00000184432.11	1	1	Type3_SameDomain	0.08312132209539413
ENST00000514515.5	ENSG00000134986.14	0	0	Type0_NoDomain	0.027673346921801567
ENST00000514516.5	ENSG00000114019.15	0	0	Type0_NoDomain	0.006918176542967558
ENST00000514606.1	ENSG00000109381.21	0	1	Type1_DomainLoss	0.05746912956237793
ENST00000514639.6	ENSG00000109458.10	1	1	Type3_SameDomain	0.006131470203399658
ENST00000514653.5	ENSG00000164136.17	0	0	Type0_NoDomain	0.03677831217646599
ENST00000514654.5	ENSG00000017260.20	2	3	Type2_PartialTrunc	0.01733119785785675
ENST00000514678.2	ENSG00000182923.20	0	0	Type0_NoDomain	0.037659645080566406
ENST00000514685.5	ENSG00000123415.16	0	0	Type0_NoDomain	0.02047058753669262
ENST00000514711.2	ENSG00000163625.17	2	2	Type3_SameDomain	0.02614869363605976
ENST00000514743.5	ENSG00000163110.15	2	2	Type3_SameDomain	0.09235351532697678
ENST00000514798.1	ENSG00000164323.15	0	0	Type0_NoDomain	0.0160820409655571
ENST00000514829.5	ENSG00000109794.14	0	0	Type0_NoDomain	0.07588402926921844
ENST00000514886.1	ENSG00000164169.13	0	0	Type0_NoDomain	0.023483332246541977
ENST00000514888.5	ENSG00000128050.9	0	0	Type0_NoDomain	0.054780419915914536
ENST00000514888.5	ENSG00000128050.9	0	0	Type0_NoDomain	0.054780419915914536
ENST00000514921.5	ENSG00000146147.15	0	0	Type0_NoDomain	0.04630608484148979
ENST00000514960.5	ENSG00000145362.21	2	5	Type2_PartialTrunc	0.16202761232852936
ENST00000514984.2	ENSG00000196810.6	0	0	Type0_NoDomain	0.032408054918050766
ENST00000514984.2	ENSG00000196810.6	0	0	Type0_NoDomain	0.032408054918050766
ENST00000515000.1	ENSG00000157510.14	1	1	Type3_SameDomain	0.017682356759905815
ENST00000515007.6	ENSG00000145685.14	0	0	Type0_NoDomain	0.0
ENST00000515037.5	ENSG00000197712.12	0	0	Type0_NoDomain	0.0428522489964962
ENST00000515056.5	ENSG00000113108.20	1	2	Type2_PartialTrunc	0.03291407600045204
ENST00000515059.6	ENSG00000138696.11	3	3	Type3_SameDomain	0.0
ENST00000515059.6	ENSG00000138696.11	3	3	Type3_SameDomain	0.0
ENST00000515064.5	ENSG00000169744.13	0	0	Type0_NoDomain	0.03414907306432724
ENST00000515096.6	ENSG00000198589.15	0	0	Type0_NoDomain	0.04717341437935829
ENST00000515096.6	ENSG00000198589.15	0	0	Type0_NoDomain	0.04717341437935829
ENST00000515124.6	ENSG00000048342.18	0	0	Type0_NoDomain	0.049471959471702576
ENST00000515171.5	ENSG00000173210.21	3	3	Type3_SameDomain	0.01124583464115858
ENST00000515171.5	ENSG00000173210.21	3	3	Type3_SameDomain	0.01124583464115858
ENST00000515192.5	ENSG00000143437.21	3	3	Type3_SameDomain	0.001363387331366539
ENST00000515194.6	ENSG00000249673.10	0	0	Type0_NoDomain	0.03756777197122574
ENST00000515194.6	ENSG00000249673.10	0	0	Type0_NoDomain	0.03756777197122574
ENST00000515194.6	ENSG00000249673.10	0	0	Type0_NoDomain	0.03756777197122574
ENST00000515223.1	ENSG00000146063.20	1	3	Type2_PartialTrunc	0.05329436808824539
ENST00000515223.1	ENSG00000146063.20	1	3	Type2_PartialTrunc	0.05329436808824539
ENST00000515223.1	ENSG00000146063.20	1	3	Type2_PartialTrunc	0.05329436808824539
ENST00000515253.5	ENSG00000164253.14	1	1	Type3_SameDomain	0.011806582100689411
ENST00000515279.6	ENSG00000138780.15	0	0	Type0_NoDomain	0.0
ENST00000515385.1	ENSG00000170365.10	2	2	Type3_SameDomain	0.0
ENST00000515393.6	ENSG00000175471.20	1	1	Type3_SameDomain	0.025936996564269066
ENST00000515406.2	ENSG00000164296.7	2	2	Type3_SameDomain	0.0
ENST00000515408.5	ENSG00000172795.17	1	1	Type3_SameDomain	0.015223337337374687
ENST00000515421.1	ENSG00000091527.17	0	0	Type0_NoDomain	0.011984674260020256
ENST00000515425.6	ENSG00000169247.14	0	0	Type0_NoDomain	0.0
ENST00000515425.6	ENSG00000169247.14	0	0	Type0_NoDomain	0.0
ENST00000515425.6	ENSG00000169247.14	0	0	Type0_NoDomain	0.0
ENST00000515455.4	ENSG00000250616.5	0	0	Type0_NoDomain	0.0
ENST00000515481.5	ENSG00000169045.19	1	1	Type3_SameDomain	0.015802152454853058
ENST00000515482.1	ENSG00000163312.11	0	2	Type1_DomainLoss	0.09484166651964188
ENST00000515494.5	ENSG00000117266.16	1	1	Type3_SameDomain	0.016697261482477188
ENST00000515494.5	ENSG00000117266.16	1	1	Type3_SameDomain	0.016697261482477188
ENST00000515494.5	ENSG00000117266.16	1	1	Type3_SameDomain	0.016697261482477188
ENST00000515578.5	ENSG00000182903.16	1	4	Type2_PartialTrunc	0.11389715224504471
ENST00000515603.5	ENSG00000138162.19	1	1	Type3_SameDomain	0.08561666309833527
ENST00000515645.1	ENSG00000120729.10	1	1	Type3_SameDomain	0.022443531081080437
ENST00000515662.6	ENSG00000134077.16	0	0	Type0_NoDomain	0.0
ENST00000515664.5	ENSG00000164117.14	1	2	Type2_PartialTrunc	0.04932703450322151
ENST00000515664.5	ENSG00000164117.14	1	2	Type2_PartialTrunc	0.04932703450322151
ENST00000515673.7	ENSG00000170153.11	2	2	Type3_SameDomain	0.0
ENST00000515673.7	ENSG00000170153.11	2	2	Type3_SameDomain	0.0
ENST00000515683.6	ENSG00000248144.6	2	2	Type3_SameDomain	0.0
ENST00000515694.4	ENSG00000196616.15	2	2	Type3_SameDomain	0.007024426944553852
ENST00000515708.5	ENSG00000048140.18	1	1	Type3_SameDomain	0.03450249508023262
ENST00000515708.5	ENSG00000048140.18	1	1	Type3_SameDomain	0.03450249508023262
ENST00000515740.5	ENSG00000127419.17	0	0	Type0_NoDomain	0.006085812114179134
ENST00000515768.6	ENSG00000113712.19	1	1	Type3_SameDomain	0.011207489296793938
ENST00000515768.6	ENSG00000113712.19	1	1	Type3_SameDomain	0.011207489296793938
ENST00000515770.2	ENSG00000124795.17	1	1	Type3_SameDomain	0.023460589349269867
ENST00000515774.5	ENSG00000164306.11	0	0	Type0_NoDomain	0.012636834755539894
ENST00000515774.5	ENSG00000164306.11	0	0	Type0_NoDomain	0.012636834755539894
ENST00000515780.6	ENSG00000249242.8	0	0	Type0_NoDomain	0.002858351916074753
ENST00000515794.3	ENSG00000130396.22	3	3	Type3_SameDomain	0.043744564056396484
ENST00000515800.6	ENSG00000145715.15	1	4	Type2_PartialTrunc	0.07153330743312836
ENST00000515800.6	ENSG00000145715.15	1	4	Type2_PartialTrunc	0.07153330743312836
ENST00000515829.6	ENSG00000116698.22	0	1	Type1_DomainLoss	0.016740113496780396
ENST00000515829.6	ENSG00000116698.22	0	1	Type1_DomainLoss	0.016740113496780396
ENST00000515853.5	ENSG00000163291.14	0	0	Type0_NoDomain	0.01751733385026455
ENST00000517309.6	ENSG00000156471.13	0	0	Type0_NoDomain	0.0
ENST00000517325.5	ENSG00000147457.14	0	0	Type0_NoDomain	0.009375102818012238
ENST00000517385.5	ENSG00000085788.14	0	3	Type1_DomainLoss	0.05709211900830269
ENST00000517385.5	ENSG00000085788.14	0	3	Type1_DomainLoss	0.05709211900830269
ENST00000517392.6	ENSG00000183137.16	0	0	Type0_NoDomain	0.022476300597190857
ENST00000517392.6	ENSG00000183137.16	0	0	Type0_NoDomain	0.022476300597190857
ENST00000517395.6	ENSG00000072803.18	2	2	Type3_SameDomain	0.010035363957285881
ENST00000517399.3	ENSG00000143494.16	0	0	Type0_NoDomain	0.0
ENST00000517422.5	ENSG00000147443.13	1	1	Type3_SameDomain	0.031781695783138275
ENST00000517422.5	ENSG00000147443.13	1	1	Type3_SameDomain	0.031781695783138275
ENST00000517490.6	ENSG00000085719.13	1	1	Type3_SameDomain	0.02794986590743065
ENST00000517562.3	ENSG00000253250.3	0	0	Type0_NoDomain	0.0
ENST00000517566.7	ENSG00000164830.19	1	1	Type3_SameDomain	0.03352489694952965
ENST00000517597.5	ENSG00000104325.7	0	0	Type0_NoDomain	0.01118155475705862
ENST00000517608.5	ENSG00000104343.21	0	1	Type1_DomainLoss	0.07386071979999542
ENST00000517608.5	ENSG00000104343.21	0	1	Type1_DomainLoss	0.07386071979999542
ENST00000517609.5	ENSG00000156795.8	0	0	Type0_NoDomain	0.03790409490466118
ENST00000517609.5	ENSG00000156795.8	0	0	Type0_NoDomain	0.03790409490466118
ENST00000517638.5	ENSG00000184672.12	1	1	Type3_SameDomain	0.0
ENST00000517643.2	ENSG00000145675.16	2	2	Type3_SameDomain	0.054653823375701904
ENST00000517654.5	ENSG00000153310.22	0	0	Type0_NoDomain	0.0
ENST00000517730.5	ENSG00000078674.20	0	0	Type0_NoDomain	0.035519327968358994
ENST00000517746.6	ENSG00000154188.10	1	1	Type3_SameDomain	0.00121209304779768
ENST00000517768.6	ENSG00000164591.14	0	0	Type0_NoDomain	0.0
ENST00000517768.6	ENSG00000164591.14	0	0	Type0_NoDomain	0.0
ENST00000517768.6	ENSG00000164591.14	0	0	Type0_NoDomain	0.0
ENST00000517777.6	ENSG00000154734.16	2	2	Type3_SameDomain	0.036270078271627426
ENST00000517820.1	ENSG00000147679.12	0	0	Type0_NoDomain	0.04720082879066467
ENST00000517847.7	ENSG00000198363.18	0	1	Type1_DomainLoss	0.06970545649528503
ENST00000517856.5	ENSG00000198363.18	0	1	Type1_DomainLoss	0.06970545649528503
ENST00000517856.5	ENSG00000198363.18	0	1	Type1_DomainLoss	0.06970545649528503
ENST00000517876.5	ENSG00000155508.14	0	0	Type0_NoDomain	0.027401499450206757
ENST00000517887.5	ENSG00000169398.20	2	2	Type3_SameDomain	0.11507349461317062
ENST00000517956.5	ENSG00000156804.7	0	0	Type0_NoDomain	0.08092585951089859
ENST00000517970.6	ENSG00000123124.14	0	0	Type0_NoDomain	0.0
ENST00000517970.6	ENSG00000123124.14	0	0	Type0_NoDomain	0.0
ENST00000517973.1	ENSG00000211445.13	0	0	Type0_NoDomain	0.02945687063038349
ENST00000517976.5	ENSG00000156170.14	0	0	Type0_NoDomain	0.032131653279066086
ENST00000517992.2	ENSG00000172164.15	2	2	Type3_SameDomain	0.05792728811502457
ENST00000517992.2	ENSG00000172164.15	2	2	Type3_SameDomain	0.05792728811502457
ENST00000518068.5	ENSG00000198363.18	0	1	Type1_DomainLoss	0.06970545649528503
ENST00000518068.5	ENSG00000198363.18	0	1	Type1_DomainLoss	0.06970545649528503
ENST00000518127.5	ENSG00000154582.18	0	0	Type0_NoDomain	0.029475435614585876
ENST00000518137.6	ENSG00000173818.17	0	0	Type0_NoDomain	0.0876883938908577
ENST00000518137.6	ENSG00000173818.17	0	0	Type0_NoDomain	0.0876883938908577
ENST00000518154.5	ENSG00000132561.14	4	4	Type3_SameDomain	0.017572397366166115
ENST00000518174.5	ENSG00000133872.14	0	0	Type0_NoDomain	0.02522624097764492
ENST00000518270.6	ENSG00000147533.19	0	0	Type0_NoDomain	0.05854175239801407
ENST00000518271.1	ENSG00000147586.10	0	0	Type0_NoDomain	0.051671870052814484
ENST00000518280.5	ENSG00000186335.9	1	1	Type3_SameDomain	0.033954743295907974
ENST00000518280.5	ENSG00000186335.9	1	1	Type3_SameDomain	0.033954743295907974
ENST00000518284.1	ENSG00000145860.13	1	1	Type3_SameDomain	0.06635008007287979
ENST00000518284.1	ENSG00000145860.13	1	1	Type3_SameDomain	0.06635008007287979
ENST00000518290.1	ENSG00000066777.9	0	1	Type1_DomainLoss	0.06738767772912979
ENST00000518297.6	ENSG00000155506.19	1	1	Type3_SameDomain	0.009518384002149105
ENST00000518297.6	ENSG00000155506.19	1	1	Type3_SameDomain	0.009518384002149105
ENST00000518322.6	ENSG00000188343.14	0	0	Type0_NoDomain	0.03120460733771324
ENST00000518360.5	ENSG00000169139.12	1	1	Type3_SameDomain	0.038438163697719574
ENST00000518374.5	ENSG00000121022.14	1	1	Type3_SameDomain	0.02746068872511387
ENST00000518375.1	ENSG00000147650.12	0	2	Type1_DomainLoss	0.06001071259379387
ENST00000518375.1	ENSG00000147650.12	0	2	Type1_DomainLoss	0.06001071259379387
ENST00000518375.1	ENSG00000147650.12	0	2	Type1_DomainLoss	0.06001071259379387
ENST00000518384.2	ENSG00000168575.11	0	0	Type0_NoDomain	0.0
ENST00000518406.5	ENSG00000156467.10	0	0	Type0_NoDomain	0.04639982432126999
ENST00000518415.5	ENSG00000147526.20	1	1	Type3_SameDomain	0.06678429245948792
ENST00000518415.5	ENSG00000147526.20	1	1	Type3_SameDomain	0.06678429245948792
ENST00000518421.5	ENSG00000070718.13	1	1	Type3_SameDomain	0.0
ENST00000518467.1	ENSG00000171033.13	0	0	Type0_NoDomain	0.0
ENST00000518537.5	ENSG00000078674.20	0	0	Type0_NoDomain	0.035519327968358994
ENST00000518547.6	ENSG00000170873.19	0	0	Type0_NoDomain	0.008070481941103935
ENST00000518547.6	ENSG00000170873.19	0	0	Type0_NoDomain	0.008070481941103935
ENST00000518573.1	ENSG00000164951.16	0	1	Type1_DomainLoss	0.033457279205322266
ENST00000518575.5	ENSG00000185730.8	1	1	Type3_SameDomain	0.05481661856174469
ENST00000518575.5	ENSG00000185730.8	1	1	Type3_SameDomain	0.05481661856174469
ENST00000518611.5	ENSG00000104765.16	0	0	Type0_NoDomain	0.012886809185147285
ENST00000518617.5	ENSG00000186335.9	1	1	Type3_SameDomain	0.033954743295907974
ENST00000518617.5	ENSG00000186335.9	1	1	Type3_SameDomain	0.033954743295907974
ENST00000518617.5	ENSG00000186335.9	1	1	Type3_SameDomain	0.033954743295907974
ENST00000518622.5	ENSG00000105483.18	1	1	Type3_SameDomain	0.0417405441403389
ENST00000518714.5	ENSG00000112237.13	1	1	Type3_SameDomain	0.002110196277499199
ENST00000518721.6	ENSG00000153317.15	4	4	Type3_SameDomain	0.026361143216490746
ENST00000518738.2	ENSG00000155097.12	0	0	Type0_NoDomain	0.0
ENST00000518738.2	ENSG00000155097.12	0	0	Type0_NoDomain	0.0
ENST00000518738.2	ENSG00000155097.12	0	0	Type0_NoDomain	0.0
ENST00000518775.5	ENSG00000155508.14	0	0	Type0_NoDomain	0.027401499450206757
ENST00000518800.5	ENSG00000066855.16	0	0	Type0_NoDomain	0.010636955499649048
ENST00000518832.2	ENSG00000079102.18	1	1	Type3_SameDomain	0.017614098265767097
ENST00000518852.5	ENSG00000120910.15	0	1	Type1_DomainLoss	0.014202011749148369
ENST00000518852.5	ENSG00000120910.15	0	1	Type1_DomainLoss	0.014202011749148369
ENST00000518855.5	ENSG00000113282.14	0	0	Type0_NoDomain	0.0653124526143074
ENST00000518881.5	ENSG00000147454.14	0	1	Type1_DomainLoss	0.058385007083415985
ENST00000518881.5	ENSG00000147454.14	0	1	Type1_DomainLoss	0.058385007083415985
ENST00000518881.5	ENSG00000147454.14	0	1	Type1_DomainLoss	0.058385007083415985
ENST00000518942.3	ENSG00000228801.9	0	0	Type0_NoDomain	0.029177047312259674
ENST00000518942.3	ENSG00000228801.9	0	0	Type0_NoDomain	0.029177047312259674
ENST00000518977.5	ENSG00000145901.17	0	0	Type0_NoDomain	0.012894947081804276
ENST00000518979.5	ENSG00000105483.18	0	1	Type1_DomainLoss	0.0417405441403389
ENST00000519018.5	ENSG00000136986.10	0	0	Type0_NoDomain	0.0364946685731411
ENST00000519065.6	ENSG00000196591.12	1	1	Type3_SameDomain	0.010029972530901432
ENST00000519067.5	ENSG00000022567.10	0	0	Type0_NoDomain	0.0
ENST00000519067.5	ENSG00000022567.10	0	0	Type0_NoDomain	0.0
ENST00000519077.4	ENSG00000253352.10	0	0	Type0_NoDomain	0.034490857273340225
ENST00000519088.5	ENSG00000254093.9	0	1	Type1_DomainLoss	0.03772013261914253
ENST00000519093.5	ENSG00000147526.20	1	1	Type3_SameDomain	0.06678429245948792
ENST00000519093.5	ENSG00000147526.20	1	1	Type3_SameDomain	0.06678429245948792
ENST00000519109.6	ENSG00000183808.12	1	1	Type3_SameDomain	0.0
ENST00000519110.5	ENSG00000153310.22	0	0	Type0_NoDomain	0.0
ENST00000519120.1	ENSG00000147586.10	0	0	Type0_NoDomain	0.051671870052814484
ENST00000519141.5	ENSG00000164808.17	0	0	Type0_NoDomain	0.016151001676917076
ENST00000519199.5	ENSG00000156795.8	0	0	Type0_NoDomain	0.03790409490466118
ENST00000519199.5	ENSG00000156795.8	0	0	Type0_NoDomain	0.03790409490466118
ENST00000519234.5	ENSG00000198363.18	0	1	Type1_DomainLoss	0.06970545649528503
ENST00000519234.5	ENSG00000198363.18	0	1	Type1_DomainLoss	0.06970545649528503
ENST00000519253.5	ENSG00000078674.20	0	0	Type0_NoDomain	0.035519327968358994
ENST00000519259.5	ENSG00000153914.16	0	1	Type1_DomainLoss	0.07567478716373444
ENST00000519262.6	ENSG00000169122.12	0	0	Type0_NoDomain	0.0
ENST00000519262.6	ENSG00000169122.12	0	0	Type0_NoDomain	0.0
ENST00000519263.5	ENSG00000129422.15	0	0	Type0_NoDomain	0.04253007844090462
ENST00000519273.6	ENSG00000101199.13	0	1	Type1_DomainLoss	0.025049250572919846
ENST00000519273.6	ENSG00000101199.13	0	1	Type1_DomainLoss	0.025049250572919846
ENST00000519276.1	ENSG00000164332.8	1	1	Type3_SameDomain	0.03716150298714638
ENST00000519276.1	ENSG00000164332.8	1	1	Type3_SameDomain	0.03716150298714638
ENST00000519278.5	ENSG00000104419.17	0	0	Type0_NoDomain	0.06140035390853882
ENST00000519278.5	ENSG00000104419.17	0	0	Type0_NoDomain	0.06140035390853882
ENST00000519289.1	ENSG00000288602.1	3	3	Type3_SameDomain	0.0
ENST00000519295.7	ENSG00000132842.16	0	1	Type1_DomainLoss	0.00378642650321126
ENST00000519295.7	ENSG00000132842.16	0	1	Type1_DomainLoss	0.00378642650321126
ENST00000519307.2	ENSG00000104427.13	1	1	Type3_SameDomain	0.010766246356070042
ENST00000519404.5	ENSG00000155508.14	0	0	Type0_NoDomain	0.027401499450206757
ENST00000519416.5	ENSG00000147526.20	1	1	Type3_SameDomain	0.06678429245948792
ENST00000519449.5	ENSG00000034677.13	2	2	Type3_SameDomain	0.0
ENST00000519465.5	ENSG00000169398.20	1	2	Type2_PartialTrunc	0.11507349461317062
ENST00000519487.6	ENSG00000154582.18	0	0	Type0_NoDomain	0.029475435614585876
ENST00000519509.5	ENSG00000147419.19	0	0	Type0_NoDomain	0.0634506568312645
ENST00000519520.7	ENSG00000286140.2	0	0	Type0_NoDomain	0.0
ENST00000519533.1	ENSG00000104472.10	0	0	Type0_NoDomain	0.06712933629751205
ENST00000519540.5	ENSG00000153310.22	0	0	Type0_NoDomain	0.0
ENST00000519540.5	ENSG00000153310.22	0	0	Type0_NoDomain	0.0
ENST00000519551.1	ENSG00000175606.11	0	1	Type1_DomainLoss	0.07602303475141525
ENST00000519559.1	ENSG00000168300.14	0	0	Type0_NoDomain	0.04943614453077316
ENST00000519560.6	ENSG00000184347.16	5	5	Type3_SameDomain	0.0
ENST00000519560.6	ENSG00000184347.16	5	5	Type3_SameDomain	0.0
ENST00000519560.6	ENSG00000184347.16	5	5	Type3_SameDomain	0.0
ENST00000519560.6	ENSG00000184347.16	5	5	Type3_SameDomain	0.0
ENST00000519560.6	ENSG00000184347.16	5	5	Type3_SameDomain	0.0
ENST00000519565.5	ENSG00000146373.17	0	0	Type0_NoDomain	0.06706634908914566
ENST00000519574.2	ENSG00000179921.15	1	1	Type3_SameDomain	0.0
ENST00000519584.5	ENSG00000108515.18	0	0	Type0_NoDomain	0.004547438118606806
ENST00000519597.5	ENSG00000186106.11	1	1	Type3_SameDomain	0.024945540353655815
ENST00000519602.6	ENSG00000108515.18	0	0	Type0_NoDomain	0.004547438118606806
ENST00000519632.5	ENSG00000146414.17	1	3	Type2_PartialTrunc	0.10178644955158234
ENST00000519632.5	ENSG00000146414.17	1	3	Type2_PartialTrunc	0.10178644955158234
ENST00000519638.3	ENSG00000147475.17	1	1	Type3_SameDomain	0.07938151806592941
ENST00000519638.3	ENSG00000147475.17	1	1	Type3_SameDomain	0.07938151806592941
ENST00000519654.5	ENSG00000169398.20	2	2	Type3_SameDomain	0.11507349461317062
ENST00000519664.1	ENSG00000171992.13	0	0	Type0_NoDomain	0.02240014262497425
ENST00000519664.1	ENSG00000171992.13	0	0	Type0_NoDomain	0.02240014262497425
ENST00000519676.6	ENSG00000174032.17	1	1	Type3_SameDomain	0.013361969962716103
ENST00000519728.6	ENSG00000254087.8	3	3	Type3_SameDomain	0.005183335393667221
ENST00000519807.5	ENSG00000008988.11	1	1	Type3_SameDomain	0.0318254679441452
ENST00000519811.6	ENSG00000105339.11	0	0	Type0_NoDomain	0.0
ENST00000519811.6	ENSG00000105339.11	0	0	Type0_NoDomain	0.0
ENST00000519811.6	ENSG00000105339.11	0	0	Type0_NoDomain	0.0
ENST00000519824.6	ENSG00000153310.22	0	0	Type0_NoDomain	0.0
ENST00000519865.5	ENSG00000145860.13	0	1	Type1_DomainLoss	0.06635008007287979
ENST00000519865.5	ENSG00000145860.13	0	1	Type1_DomainLoss	0.06635008007287979
ENST00000519902.2	ENSG00000293314.2	0	0	Type0_NoDomain	0.0
ENST00000519902.2	ENSG00000293314.2	0	0	Type0_NoDomain	0.0
ENST00000519907.5	ENSG00000158856.19	2	2	Type3_SameDomain	0.04285917803645134
ENST00000519934.5	ENSG00000147649.10	0	0	Type0_NoDomain	0.009743214584887028
ENST00000519936.2	ENSG00000164684.13	0	0	Type0_NoDomain	0.026763413101434708
ENST00000519936.2	ENSG00000164684.13	0	0	Type0_NoDomain	0.026763413101434708
ENST00000519936.2	ENSG00000164684.13	0	0	Type0_NoDomain	0.026763413101434708
ENST00000519948.4	ENSG00000253719.4	0	0	Type0_NoDomain	0.0
ENST00000519973.6	ENSG00000147454.14	0	1	Type1_DomainLoss	0.058385007083415985
ENST00000519973.6	ENSG00000147454.14	0	1	Type1_DomainLoss	0.058385007083415985
ENST00000520016.5	ENSG00000132561.14	4	4	Type3_SameDomain	0.017572397366166115
ENST00000520028.2	ENSG00000169567.13	0	0	Type0_NoDomain	0.05547383427619934
ENST00000520103.5	ENSG00000164751.15	0	0	Type0_NoDomain	0.0
ENST00000520121.6	ENSG00000164040.18	1	1	Type3_SameDomain	0.005987201351672411
ENST00000520121.6	ENSG00000164040.18	1	1	Type3_SameDomain	0.005987201351672411
ENST00000520142.2	ENSG00000070756.17	1	1	Type3_SameDomain	0.01777311973273754
ENST00000520164.6	ENSG00000221818.9	1	1	Type3_SameDomain	0.0
ENST00000520179.5	ENSG00000168575.11	0	0	Type0_NoDomain	0.0
ENST00000520210.1	ENSG00000154582.18	0	0	Type0_NoDomain	0.029475435614585876
ENST00000520220.6	ENSG00000254087.8	3	3	Type3_SameDomain	0.005183335393667221
ENST00000520242.6	ENSG00000154582.18	0	0	Type0_NoDomain	0.029475435614585876
ENST00000520262.6	ENSG00000168575.11	0	0	Type0_NoDomain	0.0
ENST00000520311.5	ENSG00000186106.11	1	1	Type3_SameDomain	0.024945540353655815
ENST00000520358.7	ENSG00000157570.12	1	1	Type3_SameDomain	0.0
ENST00000520358.7	ENSG00000157570.12	1	1	Type3_SameDomain	0.0
ENST00000520367.5	ENSG00000173818.17	0	0	Type0_NoDomain	0.0876883938908577
